id,bien_id,type_bien,ville,prix,option,statut,date_publication,description,bailleur
1,1,TERRAIN,Ouagadougou,12000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.238668+00:00,UNE-PARCELLE-DE-252-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-12.000.000,Agence
2,2,TERRAIN,Ouagadougou,11000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.262123+00:00,PARCELLE-250-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY2-A-11.000.000,bailleur1
3,3,TERRAIN,Ouagadougou,12500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.284435+00:00,PARCELLE-200-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY1-A-12.500.000,Agence
4,4,TERRAIN,Ouagadougou,15000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.308497+00:00,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN2-A-15.000.000,bailleur2
5,5,TERRAIN,Ouagadougou,14000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.332936+00:00,PARCELLE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.000.000,Agence
6,6,TERRAIN,Ouagadougou,14500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.361574+00:00,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.500.000,bailleur1
7,7,TERRAIN,Ouagadougou,16500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.394939+00:00,PARCELLE-150-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAGHIN-A-16.500.000,Agence
8,8,TERRAIN,Ouagadougou,15500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.426174+00:00,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-660-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-15.500.000,bailleur2
9,9,TERRAIN,Ouagadougou,16500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.461556+00:00,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-16.500.000,Agence
10,10,TERRAIN,Ouagadougou,14000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.496108+00:00,UNE-BELLE-PARCELLE-D’UNE-SUPERFICIE-DE-418-M²-EN-VENTE-A-OUAGA2000-EXTENSION-SUD-A-14.000.000,bailleur2
11,11,TERRAIN,Ouagadougou,10500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.527664+00:00,UNE-GRANDE-PARCELLE-DUNE-SUPERFICIE-DE-5000-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-RIMKIETA-A-10.500.000,Agence
12,12,TERRAIN,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.559099+00:00,UNE-PARCELLE-AVEC-BÂTI-DE-254-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-10.000.000,bailleur1
13,13,TERRAIN,Ouagadougou,32500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.593868+00:00,UNE-PARCELLE-CLÔTURÉE-D’UNE-SUPERFICIE-DE-400-M²-EN-VENTE-À-OUAGA2000-EXTENSION-SUD-A-32.500.000,Agence
14,14,TERRAIN,Ouagadougou,44500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.626875+00:00,UNE-PARCELLE-CLÔTURÉE-DE-TYPE-PAN-COUPE-DE-5.083-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA2000-A-44.500.000,bailleur1
15,15,TERRAIN,Ouagadougou,9000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.661391+00:00,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-7-520-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KAMBOINSE-A-9.000.000,Agence
16,16,TERRAIN,Ouagadougou,20000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.700425+00:00,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-240-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-20.000.000,bailleur1
17,17,TERRAIN,Ouagadougou,8000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.733816+00:00,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-352-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BAROGO-A-8.000.000,Agence
18,18,TERRAIN,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.766344+00:00,UNE-PARCELLE-DE-366-M2-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-10.000.000,bailleur1
19,19,TERRAIN,Ouagadougou,14000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.795900+00:00,UNE-PARCELLE-DE-400-M²-EN-VENTE-A-KAMBOINSE-A-14.000.000,Agence
20,20,TERRAIN,Ouagadougou,13250000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.827632+00:00,UNE-PARCELLE-DE-450-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-KALGONDE-A-13.250.000,bailleur1
21,21,VILLA,Ouagadougou,80500000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.859971+00:00,UNE-VILLA-F5-AVEC-PISCINE-ANNEXE-CONSTRUITE-SUR-UNE-PARCELLE-DE-546-M²-EN-VENTE-A-KOULOUBA-A-80.500.000,Agence
22,22,VILLA,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:33.894731+00:00,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-1.500.000/années,bailleur2
23,23,VILLA,Ouagadougou,45500000.0,LOCATION,PUBLIEE,2026-06-24 17:06:33.929359+00:00,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-45.500.000,Agence
24,24,VILLA,Ouagadougou,60000000.0,VENTE,PUBLIEE,2026-06-24 17:06:33.963427+00:00,UNE-VILLA-DE-TYPE-F4-BATIMENT-SUR-UNE-PARCELLE-DE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.000.000,bailleur2
25,25,VILLA,Ouagadougou,35500000.0,LOCATION,PUBLIEE,2026-06-24 17:06:33.995618+00:00,UNE-VILLA-DE-TYPE-F3-EN-LOCATION-A-LA-CITE-DE-LA-DIASPORA-A-GUIGUEMTENGA-A-35.500.000,Agence
26,26,VILLA,Ouagadougou,45600000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.029086+00:00,UNE-TRES-BELLE-VILLA-EQUIPEE-EN-LOCATION-A-LA-ZONE-DU-BOIS-A-45.600.000,bailleur2
27,27,VILLA,Ouagadougou,53600000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.065065+00:00,UNE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-563-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-53.600.000,Agence
28,28,VILLA,Ouagadougou,45700000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.097967+00:00,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-45.700.000,bailleur2
29,29,VILLA,Ouagadougou,35600000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.130948+00:00,UNE-BELLE-VILLA-DE-TYPE-F5-A-LOUER-A-OUAGADOUGOU-QUARTIER-NAGRIN-A-35.600.000,Agence
30,30,VILLA,Ouagadougou,41600000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.162593+00:00,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-41.600.000,bailleur2
31,31,VILLA,Ouagadougou,40100000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.223808+00:00,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.100.000,Agence
32,32,VILLA,Ouagadougou,40000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.252891+00:00,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.000.000,bailleur2
33,33,VILLA,Ouagadougou,40800000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.285369+00:00,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-40.800.000,Agence
34,34,VILLA,Ouagadougou,40050000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.317211+00:00,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GARGHIN-A-40.050.000,bailleur2
35,35,VILLA,Ouagadougou,30900000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.354192+00:00,DEUX-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-BAZI-A-30.900.000,Agence
36,36,VILLA,Ouagadougou,30100000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.388217+00:00,UNE-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-A-30.100.000,bailleur2
37,37,VILLA,Ouagadougou,50100000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.425064+00:00,NE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-569s-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-50.100.000,Agence
38,38,VILLA,Ouagadougou,29100000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.462712+00:00,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-29.100.000,bailleur2
39,39,VILLA,Ouagadougou,28100000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.503955+00:00,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-28.100.000,Agence
40,40,VILLA,Ouagadougou,60100000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.546618+00:00,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.100.000,bailleur1
41,41,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.585004+00:00,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-10.000.000/année,Agence
42,42,APPARTEMENT,Ouagadougou,75000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.621578+00:00,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F4-AVEC-PISCINE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-75.000.000,bailleur1
43,43,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.656201+00:00,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-11.000.000/année,Agence
44,44,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.693134+00:00,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-16.000.000/année,bailleur2
45,45,APPARTEMENT,Ouagadougou,115000000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.732145+00:00,UN-GRAND-DUPLEX-À-RÉNOVER-BÂTI-SUR-UNE-PARCELLE-DE-TYPE-PAN-COUPE-DE-775-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-SAMADIN-A-115.000.000,Agence
46,46,APPARTEMENT,Ouagadougou,75000000.0,VENTE,PUBLIEE,2026-06-24 17:06:34.765096+00:00,UNE-VILLA-DUPLEX-DE-TYPE-F7-BATI-SUR-UNE-PARCELLE-DE-360-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-75.000.000,bailleur2
47,47,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.798390+00:00,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-15.000.000/année,Agence
48,48,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.832164+00:00,UN-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-10.000.000/année,bailleur1
49,49,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.868181+00:00,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-17.000.000/année,Agence
50,50,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.911539+00:00,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-A-20.500.000/année,bailleur1
51,51,APPARTEMENT,Ouagadougou,90100000.0,LOCATION,PUBLIEE,2026-06-24 17:06:34.956498+00:00,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-90.100.000,Agence
52,52,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.000327+00:00,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R5-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-1200-LOGEMENTS-A-25.100.000/année,bailleur1
53,53,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.033942+00:00,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-10.000.000/année,Agence
54,54,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.074561+00:00,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-40.000.000/année,bailleur1
55,55,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.115461+00:00,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-45.000.000/année,Agence
56,56,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.156510+00:00,N-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-18.000.000/année,bailleur1
57,57,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.205515+00:00,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-11.000.000/année,Agence
58,58,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.244817+00:00,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-9.000.000/année,bailleur1
59,59,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.284209+00:00,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-12.000.000/année,Agence
60,60,APPARTEMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.327120+00:00,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000/année,bailleur2
61,61,BATIMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.365028+00:00,UN-MAGNIFIQUE-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000-CFA/mois,Agence
62,62,BATIMENT,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:35.403926+00:00,UN-TRIPLEX-DE-STANDING-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-91.000.000-CFA,bailleur1
63,63,BATIMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.445193+00:00,UN-SPACIEUX-TRIPLEX-DE-TYPE-F7-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-1.200.000-CFA/mois,Agence
64,64,BATIMENT,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:35.491941+00:00,UN-TRIPLEX-MODERNE-DE-TYPE-F5-EN-VENTE-A-OUAGADOUGOU-QUARTIER-CISSIN-A-61.000.000-CFA,bailleur1
65,65,BATIMENT,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:35.531446+00:00,UN-GRAND-TRIPLEX-BATI-SUR-UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KARPALA-A-81.000.000-CFA,Agence
66,66,BATIMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.570358+00:00,UN-TRIPLEX-DE-LUXE-AVEC-GARAGE-DOUBLE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-KOULOUBA-A-900.000-CFA/mois,bailleur1
67,67,BATIMENT,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:35.605585+00:00,UN-TRIPLEX-DE-TYPE-F8-AVEC-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-63.000.000-CFA,Agence
68,68,BATIMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.642609+00:00,UN-TRIPLEX-MEUBLE-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GOUNGHIN-A-1.500.000-CFA/mois,bailleur1
69,69,BATIMENT,Ouagadougou,10000000.0,VENTE,PUBLIEE,2026-06-24 17:06:35.680585+00:00,UN-MAGNIFIQUE-TRIPLEX-DE-STANDING-EN-VENTE-A-OUAGADOUGOU-QUARTIER-PATTE-D'OIE-A-65.000.000-CFA,Agence
70,70,BATIMENT,Ouagadougou,10000000.0,LOCATION,PUBLIEE,2026-06-24 17:06:35.758193+00:00,UN-TRIPLEX-DE-TYPE-F7-AVEC-JARDIN-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TANGHIN-A-1.600.000-CFA/mois,bailleur1
71,71,BATIMENT,Ouagadougou,10000000.0,VENTE,RETIREE,2026-06-24 17:06:35.792993+00:00,UN-TRIPLEX-MODERNE-AVEC-PISCINE-ET-DEPENDANCE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAABA-A-51.000.000-CFA,Agence
72,72,BATIMENT,Ouagadougou,10000000.0,VENTE,RETIREE,2026-06-24 17:06:35.833469+00:00,UN-VASTE-TRIPLEX-DE-TYPE-F9-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-54.000.000-CFA,bailleur2
73,73,BATIMENT,Ouagadougou,10000000.0,LOCATION,RETIREE,2026-06-24 17:06:35.871141+00:00,UN-TRIPLEX-DE-HAUT-STANDING-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-CISSIN-A-2.000.000-CFA/mois,Agence
74,74,BATIMENT,Ouagadougou,10000000.0,VENTE,RETIREE,2026-06-24 17:06:35.904002+00:00,UN-TRIPLEX-AVEC-TOIT-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZAD-A-63.000.000-CFA,bailleur1
75,75,BATIMENT,Ouagadougou,10000000.0,LOCATION,RETIREE,2026-06-24 17:06:35.936630+00:00,UN-ELEGANT-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-1.000.000-CFA/mois,Agence
76,76,BATIMENT,Ouagadougou,10000000.0,VENTE,RETIREE,2026-06-24 17:06:35.975733+00:00,UN-TRIPLEX-DE-STANDING-DE-TYPE-F7-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-58.000.000-CFA,bailleur1
77,77,COMMERCE,bobo,100000.0,LOCATION,PUBLIEE,2026-06-24 20:35:48.347514+00:00,location de boutique ,Agence
