id,option,prix,description,statut,date_publication,bien_id,agent_validateur_id,bailleur_id,agent_createur_id
77,LOCATION,100000.0,location de boutique ,PUBLIEE,2026-06-24 20:35:48.347514,77,,,1
78,VENTE,12000000.0,UNE-PARCELLE-DE-252-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-12.000.000,PUBLIEE,2026-06-25 19:05:39.854937,78,,,2
79,VENTE,11000000.0,PARCELLE-250-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY2-A-11.000.000,PUBLIEE,2026-06-25 19:05:39.892751,79,,3,
80,VENTE,12500000.0,PARCELLE-200-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY1-A-12.500.000,PUBLIEE,2026-06-25 19:05:39.925729,80,,,2
81,VENTE,15000000.0,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN2-A-15.000.000,PUBLIEE,2026-06-25 19:05:39.962368,81,,4,
82,VENTE,14000000.0,PARCELLE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.000.000,PUBLIEE,2026-06-25 19:05:39.996516,82,,,1
83,VENTE,14500000.0,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.500.000,PUBLIEE,2026-06-25 19:05:40.024905,83,,3,
84,VENTE,16500000.0,PARCELLE-150-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAGHIN-A-16.500.000,PUBLIEE,2026-06-25 19:05:40.053666,84,,,1
85,VENTE,15500000.0,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-660-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-15.500.000,PUBLIEE,2026-06-25 19:05:40.080987,85,,4,
86,VENTE,16500000.0,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-16.500.000,PUBLIEE,2026-06-25 19:05:40.109595,86,,,2
87,VENTE,14000000.0,UNE-BELLE-PARCELLE-D’UNE-SUPERFICIE-DE-418-M²-EN-VENTE-A-OUAGA2000-EXTENSION-SUD-A-14.000.000,PUBLIEE,2026-06-25 19:05:40.137509,87,,3,
88,VENTE,10500000.0,UNE-GRANDE-PARCELLE-DUNE-SUPERFICIE-DE-5000-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-RIMKIETA-A-10.500.000,PUBLIEE,2026-06-25 19:05:40.167365,88,,,1
89,VENTE,10000000.0,UNE-PARCELLE-AVEC-BÂTI-DE-254-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-10.000.000,PUBLIEE,2026-06-25 19:05:40.195481,89,,3,
90,VENTE,32500000.0,UNE-PARCELLE-CLÔTURÉE-D’UNE-SUPERFICIE-DE-400-M²-EN-VENTE-À-OUAGA2000-EXTENSION-SUD-A-32.500.000,PUBLIEE,2026-06-25 19:05:40.223651,90,,,1
91,VENTE,44500000.0,UNE-PARCELLE-CLÔTURÉE-DE-TYPE-PAN-COUPE-DE-5.083-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA2000-A-44.500.000,PUBLIEE,2026-06-25 19:05:40.253647,91,,3,
92,VENTE,9000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-7-520-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KAMBOINSE-A-9.000.000,PUBLIEE,2026-06-25 19:05:40.287769,92,,,2
93,VENTE,20000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-240-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-20.000.000,PUBLIEE,2026-06-25 19:05:40.317533,93,,4,
94,VENTE,8000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-352-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BAROGO-A-8.000.000,PUBLIEE,2026-06-25 19:05:40.349480,94,,,2
95,VENTE,10000000.0,UNE-PARCELLE-DE-366-M2-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-10.000.000,PUBLIEE,2026-06-25 19:05:40.420389,95,,4,
96,VENTE,14000000.0,UNE-PARCELLE-DE-400-M²-EN-VENTE-A-KAMBOINSE-A-14.000.000,PUBLIEE,2026-06-25 19:05:40.451370,96,,,2
97,VENTE,13250000.0,UNE-PARCELLE-DE-450-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-KALGONDE-A-13.250.000,PUBLIEE,2026-06-25 19:05:40.482375,97,,3,
98,VENTE,80500000.0,UNE-VILLA-F5-AVEC-PISCINE-ANNEXE-CONSTRUITE-SUR-UNE-PARCELLE-DE-546-M²-EN-VENTE-A-KOULOUBA-A-80.500.000,PUBLIEE,2026-06-25 19:05:40.514149,98,,,2
99,LOCATION,10000000.0,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-1.500.000/années,PUBLIEE,2026-06-25 19:05:40.543604,99,,3,
100,LOCATION,45500000.0,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-45.500.000,PUBLIEE,2026-06-25 19:05:40.573956,100,,,1
101,VENTE,60000000.0,UNE-VILLA-DE-TYPE-F4-BATIMENT-SUR-UNE-PARCELLE-DE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.000.000,PUBLIEE,2026-06-25 19:05:40.606504,101,,4,
102,LOCATION,35500000.0,UNE-VILLA-DE-TYPE-F3-EN-LOCATION-A-LA-CITE-DE-LA-DIASPORA-A-GUIGUEMTENGA-A-35.500.000,PUBLIEE,2026-06-25 19:05:40.638089,102,,,1
103,LOCATION,45600000.0,UNE-TRES-BELLE-VILLA-EQUIPEE-EN-LOCATION-A-LA-ZONE-DU-BOIS-A-45.600.000,PUBLIEE,2026-06-25 19:05:40.667949,103,,3,
104,VENTE,53600000.0,UNE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-563-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-53.600.000,PUBLIEE,2026-06-25 19:05:40.694761,104,,,2
105,VENTE,45700000.0,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-45.700.000,PUBLIEE,2026-06-25 19:05:40.723351,105,,4,
106,VENTE,35600000.0,UNE-BELLE-VILLA-DE-TYPE-F5-A-LOUER-A-OUAGADOUGOU-QUARTIER-NAGRIN-A-35.600.000,PUBLIEE,2026-06-25 19:05:40.754465,106,,,2
107,LOCATION,41600000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-41.600.000,PUBLIEE,2026-06-25 19:05:40.782613,107,,3,
108,LOCATION,40100000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.100.000,PUBLIEE,2026-06-25 19:05:40.812376,108,,,2
109,LOCATION,40000000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.000.000,PUBLIEE,2026-06-25 19:05:40.842382,109,,4,
110,LOCATION,40800000.0,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-40.800.000,PUBLIEE,2026-06-25 19:05:40.872631,110,,,1
111,LOCATION,40050000.0,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GARGHIN-A-40.050.000,PUBLIEE,2026-06-25 19:05:40.901840,111,,4,
112,LOCATION,30900000.0,DEUX-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-BAZI-A-30.900.000,PUBLIEE,2026-06-25 19:05:40.930989,112,,,2
113,LOCATION,30100000.0,UNE-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-A-30.100.000,PUBLIEE,2026-06-25 19:05:40.962753,113,,3,
114,VENTE,50100000.0,NE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-569s-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-50.100.000,PUBLIEE,2026-06-25 19:05:40.995738,114,,,2
115,LOCATION,29100000.0,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-29.100.000,PUBLIEE,2026-06-25 19:05:41.026877,115,,4,
116,LOCATION,28100000.0,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-28.100.000,PUBLIEE,2026-06-25 19:05:41.084684,116,,,2
117,VENTE,60100000.0,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.100.000,PUBLIEE,2026-06-25 19:05:41.123821,117,,3,
118,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:41.164129,118,,,1
119,LOCATION,75000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F4-AVEC-PISCINE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-75.000.000,PUBLIEE,2026-06-25 19:05:41.197467,119,,4,
120,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-11.000.000/année,PUBLIEE,2026-06-25 19:05:41.230271,120,,,1
121,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-16.000.000/année,PUBLIEE,2026-06-25 19:05:41.258684,121,,3,
122,VENTE,115000000.0,UN-GRAND-DUPLEX-À-RÉNOVER-BÂTI-SUR-UNE-PARCELLE-DE-TYPE-PAN-COUPE-DE-775-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-SAMADIN-A-115.000.000,PUBLIEE,2026-06-25 19:05:41.288021,122,,,1
123,VENTE,75000000.0,UNE-VILLA-DUPLEX-DE-TYPE-F7-BATI-SUR-UNE-PARCELLE-DE-360-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-75.000.000,PUBLIEE,2026-06-25 19:05:41.317114,123,,4,
124,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-15.000.000/année,PUBLIEE,2026-06-25 19:05:41.355292,124,,,1
125,LOCATION,10000000.0,UN-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:41.402478,125,,4,
126,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-17.000.000/année,PUBLIEE,2026-06-25 19:05:41.439178,126,,,1
127,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-A-20.500.000/année,PUBLIEE,2026-06-25 19:05:41.464572,127,,3,
128,LOCATION,90100000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-90.100.000,PUBLIEE,2026-06-25 19:05:41.487520,128,,,2
129,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R5-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-1200-LOGEMENTS-A-25.100.000/année,PUBLIEE,2026-06-25 19:05:41.512796,129,,3,
130,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-10.000.000/année,PUBLIEE,2026-06-25 19:05:41.546395,130,,,1
131,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-40.000.000/année,PUBLIEE,2026-06-25 19:05:41.576743,131,,3,
132,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-45.000.000/année,PUBLIEE,2026-06-25 19:05:41.621623,132,,,1
133,LOCATION,10000000.0,N-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-18.000.000/année,PUBLIEE,2026-06-25 19:05:41.654137,133,,3,
134,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-11.000.000/année,PUBLIEE,2026-06-25 19:05:41.685127,134,,,1
135,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-9.000.000/année,PUBLIEE,2026-06-25 19:05:41.714797,135,,3,
136,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-12.000.000/année,PUBLIEE,2026-06-25 19:05:41.746384,136,,,1
137,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000/année,PUBLIEE,2026-06-25 19:05:41.775990,137,,3,
138,LOCATION,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000-CFA/mois,PUBLIEE,2026-06-25 19:05:41.809369,138,,,2
139,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-91.000.000-CFA,PUBLIEE,2026-06-25 19:05:41.849909,139,,3,
140,LOCATION,10000000.0,UN-SPACIEUX-TRIPLEX-DE-TYPE-F7-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-1.200.000-CFA/mois,PUBLIEE,2026-06-25 19:05:41.889828,140,,,2
141,VENTE,10000000.0,UN-TRIPLEX-MODERNE-DE-TYPE-F5-EN-VENTE-A-OUAGADOUGOU-QUARTIER-CISSIN-A-61.000.000-CFA,PUBLIEE,2026-06-25 19:05:41.923890,141,,4,
142,VENTE,10000000.0,UN-GRAND-TRIPLEX-BATI-SUR-UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KARPALA-A-81.000.000-CFA,PUBLIEE,2026-06-25 19:05:41.950789,142,,,2
143,LOCATION,10000000.0,UN-TRIPLEX-DE-LUXE-AVEC-GARAGE-DOUBLE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-KOULOUBA-A-900.000-CFA/mois,PUBLIEE,2026-06-25 19:05:41.978445,143,,4,
144,VENTE,10000000.0,UN-TRIPLEX-DE-TYPE-F8-AVEC-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-63.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.003550,144,,,2
145,LOCATION,10000000.0,UN-TRIPLEX-MEUBLE-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GOUNGHIN-A-1.500.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.028393,145,,3,
146,VENTE,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-STANDING-EN-VENTE-A-OUAGADOUGOU-QUARTIER-PATTE-D'OIE-A-65.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.055164,146,,,2
147,LOCATION,10000000.0,UN-TRIPLEX-DE-TYPE-F7-AVEC-JARDIN-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TANGHIN-A-1.600.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.082437,147,,4,
148,VENTE,10000000.0,UN-TRIPLEX-MODERNE-AVEC-PISCINE-ET-DEPENDANCE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAABA-A-51.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.114975,148,,,2
149,VENTE,10000000.0,UN-VASTE-TRIPLEX-DE-TYPE-F9-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-54.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.145612,149,,4,
150,LOCATION,10000000.0,UN-TRIPLEX-DE-HAUT-STANDING-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-CISSIN-A-2.000.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.166785,150,,,1
151,VENTE,10000000.0,UN-TRIPLEX-AVEC-TOIT-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZAD-A-63.000.000-CFA,PUBLIEE,2026-06-25 19:05:42.187760,151,,3,
152,LOCATION,10000000.0,UN-ELEGANT-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-1.000.000-CFA/mois,PUBLIEE,2026-06-25 19:05:42.211001,152,,,2
